Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/KillerID_Departments/C10027_부서 2SV 비활성화,Chrome 149.0.7827.114,"[C10027] Disable the Department 2SV
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- admin 로그인 → Finance 2SV OFF

🧪 단계 (inferred):
1. Finance 2SV 토글 OFF
2. Save → 비활성 검증

✅ 결과값:
- 부서 2SV 비활성화 성공

🔧 자동화 노트:
- C10024 역동작. 부서 baseline = 2SV OFF 복원",,16-06-2026 08:58:39,16-06-2026 08:59:01,21.176s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.000s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.000s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.002s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:39,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:58:39,16-06-2026 08:58:59,19.736s,FAILED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:58:59,16-06-2026 08:58:59,0.143s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:58:59,16-06-2026 08:58:59,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:58:59,16-06-2026 08:59:01,1.173s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10028_부서 세션 시간 유효값 설정,Chrome 149.0.7827.114,"[C10028] Set the valid Department Session Duration
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- admin 로그인 → Finance 부서 편집 → Session Duration

🧪 단계 (inferred):
1. Finance Session Duration 에 유효값(1~720h) 입력
2. Save → 저장 검증

✅ 결과값:
- 부서 세션 시간 유효값 저장 성공

🔧 자동화 노트:
- C9956(랜덤 유효값) 패턴. 캡처: 부서 Session Duration input + Save
- ⚠️ teardown: 원래값 복원",,16-06-2026 08:59:01,16-06-2026 08:59:27,26.410s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.002s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.000s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:01,0.000s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:59:01,16-06-2026 08:59:24,23.757s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:59:24,16-06-2026 08:59:26,1.151s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:59:26,16-06-2026 08:59:26,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:59:26,16-06-2026 08:59:27,1.353s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10029_부서 세션 시간 무효값 설정,Chrome 149.0.7827.114,"[C10029] Set the invalid Department Session Duration
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- admin 로그인 → Finance Session Duration

🧪 단계 (inferred):
1. 무효값(0 또는 720 초과) 입력
2. Save → 유효성 에러 메시지 검증

✅ 결과값:
- 무효값 거부 + 에러 메시지 표출 (1~720h)

🔧 자동화 노트:
- C9962/C9963 텍스트 기반 robust 검증 패턴 재사용",,16-06-2026 08:59:27,16-06-2026 08:59:51,24.297s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:27,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:59:27,16-06-2026 08:59:48,21.379s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 08:59:48,16-06-2026 08:59:50,1.114s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:59:50,16-06-2026 08:59:50,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 08:59:50,16-06-2026 08:59:51,1.680s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10030_부서 세션 시간 기설정값 검증,Chrome 149.0.7827.114,"[C10030] Verify the already set Department Session Duration value
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- (선행) C10028 로 값 설정됨

🧪 단계 (inferred):
1. Finance Session Duration 재진입
2. 이전 설정값 영속 검증

✅ 결과값:
- 설정한 세션 시간 값이 유지되어 표시됨

🔧 자동화 노트:
- 설정→재진입 영속 확인 (C9956 이중확인 패턴)",,16-06-2026 08:59:51,16-06-2026 09:00:21,30.071s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.000s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.000s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.000s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.000s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.000s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.011s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 08:59:51,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 08:59:51,16-06-2026 09:00:19,27.561s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 09:00:19,16-06-2026 09:00:20,1.153s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 09:00:20,16-06-2026 09:00:20,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 09:00:20,16-06-2026 09:00:21,1.235s,PASSED
,,,,,,,
Test Cases/KillerID_Departments/C10031_무효값 팝업 닫기 후 세션 시간 검증,Chrome 149.0.7827.114,"[C10031] Verify the Department Session Duration value after closing the popup with invalid value
Role: Admin | 대상 부서: Finance
Section: KillerID/Departments (Round 8 Sprint 8c)

📋 사전 조건:
- admin 로그인 → Finance Session Duration

🧪 단계 (inferred):
1. 무효값 입력 → 팝업/에러
2. Cancel(팝업 닫기)
3. 세션 시간이 변경 안 됨(기존값 유지) 검증

✅ 결과값:
- 무효값 취소 시 기존 세션 시간 값 유지

🔧 자동화 노트:
- Cancel 후 값 불변 검증. teardown 불필요(변경 안 함)",,16-06-2026 09:00:21,16-06-2026 09:00:48,26.322s,PASSED
"DEPT = ""Finance""",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
clearAnyAlert = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
waitSideMenu = { -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
openDeptMenu = { java.lang.String dept -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
"openDeptAction = { java.lang.String dept, java.lang.String action -> ... }",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
pollModal = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.000s,PASSED
modalVisible = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.000s,PASSED
"modalSet = { java.lang.String modalId, java.lang.String css, java.lang.String val -> ... }",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
"modalGet = { java.lang.String modalId, java.lang.String css -> ... }",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
"modalBtn = { java.lang.String modalId, java.lang.String txt -> ... }",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
"modalRadio = { java.lang.String modalId, java.lang.String labelText -> ... }",Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
modalErrorText = { java.lang.String modalId -> ... },Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:21,0.001s,PASSED
try,Chrome 149.0.7827.114,,,16-06-2026 09:00:21,16-06-2026 09:00:45,23.522s,PASSED
Finally,Chrome 149.0.7827.114,,,16-06-2026 09:00:45,16-06-2026 09:00:46,1.114s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 09:00:46,16-06-2026 09:00:46,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,16-06-2026 09:00:46,16-06-2026 09:00:48,1.554s,PASSED
