Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"waitForElementVisible(lastZoneNameInput, 10, STOP_ON_FAILURE)",Chrome 149.0.7827.114,,,15-06-2026 09:45:18,15-06-2026 09:45:18,0.233s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:45:18,15-06-2026 09:45:18,0.300s,PASSED
"comment(""[C9990] Step 6: Add more rows clicked - new empty row added at bottom"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:18,15-06-2026 09:45:18,0.001s,PASSED
"zoneName = ""TC9990_IPv4_Invalid_"" + System.currentTimeMillis()",Chrome 149.0.7827.114,,,15-06-2026 09:45:18,15-06-2026 09:45:18,0.001s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='zoneName'])[last()]""), zoneName)",Chrome 149.0.7827.114,,,15-06-2026 09:45:18,15-06-2026 09:45:19,1.011s,PASSED
"comment(""[C9990] Step 7: Zone Name entered (last row) = "" + zoneName)",Chrome 149.0.7827.114,,,15-06-2026 09:45:19,15-06-2026 09:45:19,0.009s,PASSED
"invalidFromIp = ""999.999.999.999""",Chrome 149.0.7827.114,,,15-06-2026 09:45:19,15-06-2026 09:45:19,0.000s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='fromIp'])[last()]""), invalidFromIp)",Chrome 149.0.7827.114,,,15-06-2026 09:45:19,15-06-2026 09:45:20,0.789s,PASSED
"comment(""[C9990] Step 8: Invalid From IP entered = "" + invalidFromIp)",Chrome 149.0.7827.114,,,15-06-2026 09:45:20,15-06-2026 09:45:20,0.001s,PASSED
"invalidToIp = ""999.999.999.999""",Chrome 149.0.7827.114,,,15-06-2026 09:45:20,15-06-2026 09:45:20,0.000s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='toIp'])[last()]""), invalidToIp)",Chrome 149.0.7827.114,,,15-06-2026 09:45:20,15-06-2026 09:45:21,0.757s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:45:21,15-06-2026 09:45:21,0.301s,PASSED
"comment(""[C9990] Step 9: Invalid To IP entered = "" + invalidToIp)",Chrome 149.0.7827.114,,,15-06-2026 09:45:21,15-06-2026 09:45:21,0.002s,PASSED
"forceJsClick.call(innerModalSave, ""InnerModalSave"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:21,15-06-2026 09:45:22,1.038s,PASSED
delay(2),Chrome 149.0.7827.114,,,15-06-2026 09:45:22,15-06-2026 09:45:24,2.001s,PASSED
"comment(""[C9990] Step 10: Inner modal Save clicked with invalid IP (via JS click)"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:24,15-06-2026 09:45:24,0.002s,PASSED
errorDetected = false,Chrome 149.0.7827.114,,,15-06-2026 09:45:24,15-06-2026 09:45:24,0.000s,PASSED
"errorSource = ""none""",Chrome 149.0.7827.114,,,15-06-2026 09:45:24,15-06-2026 09:45:24,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:24,15-06-2026 09:45:25,1.060s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:25,15-06-2026 09:45:26,0.297s,PASSED
if (!(errorDetected)),Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.001s,PASSED
if (!(errorDetected)),Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.001s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.291s,PASSED
"comment(""[C9990] Verify: errorDetected="" + errorDetected + "", source="" + errorSource)",Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.001s,PASSED
"verifyElementVisible(innerModalTitle, STOP_ON_FAILURE)",Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.235s,PASSED
"comment(""[C9990] Verify: Inner modal still open - invalid IPv4 zone was NOT saved"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:26,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:26,15-06-2026 09:45:28,2.252s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:28,15-06-2026 09:45:30,1.481s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:30,15-06-2026 09:45:31,1.573s,PASSED
"assert errorDetected : ""[C9990] FAIL: Expected validation error for invalid IPv4 but none detected""",Chrome 149.0.7827.114,,,15-06-2026 09:45:31,15-06-2026 09:45:31,0.000s,PASSED
"comment(""[C9990] ✅ PASS: Invalid IPv4 Zone rejected (error source: "" + errorSource + "")"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:31,15-06-2026 09:45:31,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:31,15-06-2026 09:45:32,0.104s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:45:32,15-06-2026 09:45:32,0.003s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:45:32,15-06-2026 09:45:32,0.855s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9991_유효한 IPv4 Zone 추가,Chrome 149.0.7827.114,"C9991 - 유효한 IPv4 Zone 추가
TestRail: C9991 - Add a valid IPv4 Zone

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 'Add more zones' 버튼을 한 번 더 클릭하세요
6. 'Add more rows' 버튼을 클릭하세요
7. 'Zone Name' 을 입력하세요
8. 'From' 필드에 유효한 IPv4 주소(0.0.0.0 ~ 255.255.255.255 범위)를 입력하세요
9. 'To' 필드에 유효한 IPv4 주소를 입력하세요
10. 'Save' 버튼을 클릭하세요
11. 'Save' 버튼을 클릭하세요
12. 'Save' 버튼을 클릭하세요

결과값: 새 IP Zone 이 IP Filtering 목록에 추가됩니다.",,15-06-2026 09:45:32,15-06-2026 09:46:43,1m - 10.689s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.002s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.001s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.002s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.002s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.002s,PASSED
"outerModalSave = dynObj.call(""//div[@id='ip-filtering']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.001s,PASSED
"zoneName = ""TC9991_IPv4_Valid_"" + System.currentTimeMillis()",Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.001s,PASSED
zoneCreated = false,Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:45:33,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:45:33,15-06-2026 09:46:25,52.650s,PASSED
Finally,Chrome 149.0.7827.114,,,15-06-2026 09:46:25,15-06-2026 09:46:42,17.144s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:46:42,15-06-2026 09:46:42,0.001s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:46:42,15-06-2026 09:46:43,0.722s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9992_잘못된 IPv6 Zone 저장,Chrome 149.0.7827.114,"C9992 - 잘못된 IPv6 Zone 저장
TestRail: C9992 - Save the invalid IPv6 Zone

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 'Add more zones' 버튼을 한 번 더 클릭하세요
6. 'Add more rows' 버튼을 클릭하세요
7. 'Zone Name' 을 입력하세요
8. 'From' 필드에 잘못된 IPv6 주소(옥텟 4자 초과 또는 f 이상 문자)를 입력하세요
9. 'To' 필드에 잘못된 IPv6 주소를 입력하세요
10. 'Save' 버튼을 클릭하세요

결과값: 'Please enter valid IP Address.' 알림이 표시되고, 잘못된 IP 주소는 저장되지 않습니다.",,15-06-2026 09:46:43,15-06-2026 09:47:33,50.060s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.001s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.003s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.003s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.004s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.004s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.001s,PASSED
"innerModalCancel = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Cancel']"")",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:46:43,0.001s,PASSED
"callTestCase(findTestCase(""Common/COMMON_08_IP필터링_편집모드_진입""), [:])",Chrome 149.0.7827.114,,,15-06-2026 09:46:43,15-06-2026 09:47:07,23.690s,PASSED
delay(1),Chrome 149.0.7827.114,,,15-06-2026 09:47:07,15-06-2026 09:47:08,1.002s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:08,15-06-2026 09:47:08,0.309s,PASSED
"comment(""[C9992] Step 1~3: COMMON_08 executed - Edit mode entered"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:08,15-06-2026 09:47:08,0.002s,PASSED
"waitForElementClickable(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Manage IP Zones""), 10)",Chrome 149.0.7827.114,,,15-06-2026 09:47:08,15-06-2026 09:47:09,0.262s,PASSED
"click(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Manage IP Zones""))",Chrome 149.0.7827.114,,,15-06-2026 09:47:09,15-06-2026 09:47:09,0.324s,PASSED
delay(2),Chrome 149.0.7827.114,,,15-06-2026 09:47:09,15-06-2026 09:47:11,2.006s,PASSED
"waitForElementVisible(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/h4_Manage IP Zones""), 10)",Chrome 149.0.7827.114,,,15-06-2026 09:47:11,15-06-2026 09:47:11,0.234s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:11,15-06-2026 09:47:11,0.297s,PASSED
"comment(""[C9992] Step 4: Outer Manage IP Zones modal opened"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:11,15-06-2026 09:47:11,0.001s,PASSED
"robustClick.call(findTestObject(""KillerID_company_ip_filtering/Page_demo.netkillersoft.com/button_Add Zone""), ""Add Zone"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:11,15-06-2026 09:47:13,1.771s,PASSED
delay(2),Chrome 149.0.7827.114,,,15-06-2026 09:47:13,15-06-2026 09:47:15,2.002s,PASSED
"waitForElementVisible(innerModalTitle, 10, STOP_ON_FAILURE)",Chrome 149.0.7827.114,,,15-06-2026 09:47:15,15-06-2026 09:47:15,0.230s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:15,15-06-2026 09:47:16,0.292s,PASSED
"comment(""[C9992] Step 5: Inner modal opened"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:16,15-06-2026 09:47:16,0.001s,PASSED
"robustClick.call(addMoreRowsBtn, ""Add more rows"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:16,15-06-2026 09:47:17,1.797s,PASSED
delay(1),Chrome 149.0.7827.114,,,15-06-2026 09:47:17,15-06-2026 09:47:18,1.002s,PASSED
"lastZoneNameInput = dynObj.call(""(//div[@id='add-zone']//input[@name='zoneName'])[last()]"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:18,15-06-2026 09:47:18,0.001s,PASSED
"waitForElementVisible(lastZoneNameInput, 10, STOP_ON_FAILURE)",Chrome 149.0.7827.114,,,15-06-2026 09:47:18,15-06-2026 09:47:19,0.230s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:19,15-06-2026 09:47:19,0.302s,PASSED
"comment(""[C9992] Step 6: New empty row added"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:19,15-06-2026 09:47:19,0.001s,PASSED
"zoneName = ""TC9992_IPv6_Invalid_"" + System.currentTimeMillis()",Chrome 149.0.7827.114,,,15-06-2026 09:47:19,15-06-2026 09:47:19,0.001s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='zoneName'])[last()]""), zoneName)",Chrome 149.0.7827.114,,,15-06-2026 09:47:19,15-06-2026 09:47:20,0.928s,PASSED
"comment(""[C9992] Step 7: Zone Name entered (last row) = "" + zoneName)",Chrome 149.0.7827.114,,,15-06-2026 09:47:20,15-06-2026 09:47:20,0.008s,PASSED
"invalidFromIp = ""fffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff""",Chrome 149.0.7827.114,,,15-06-2026 09:47:20,15-06-2026 09:47:20,0.000s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='fromIp'])[last()]""), invalidFromIp)",Chrome 149.0.7827.114,,,15-06-2026 09:47:20,15-06-2026 09:47:21,0.978s,PASSED
"comment(""[C9992] Step 8: Invalid IPv6 From IP = "" + invalidFromIp)",Chrome 149.0.7827.114,,,15-06-2026 09:47:21,15-06-2026 09:47:21,0.001s,PASSED
"invalidToIp = ""fffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff""",Chrome 149.0.7827.114,,,15-06-2026 09:47:21,15-06-2026 09:47:21,0.001s,PASSED
"setText(dynObj.call(""(//div[@id='add-zone']//input[@name='toIp'])[last()]""), invalidToIp)",Chrome 149.0.7827.114,,,15-06-2026 09:47:21,15-06-2026 09:47:22,0.930s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:22,15-06-2026 09:47:22,0.289s,PASSED
"comment(""[C9992] Step 9: Invalid IPv6 To IP = "" + invalidToIp)",Chrome 149.0.7827.114,,,15-06-2026 09:47:22,15-06-2026 09:47:22,0.001s,PASSED
"forceJsClick.call(innerModalSave, ""InnerModalSave"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:22,15-06-2026 09:47:23,1.044s,PASSED
delay(2),Chrome 149.0.7827.114,,,15-06-2026 09:47:23,15-06-2026 09:47:25,2.002s,PASSED
"comment(""[C9992] Step 10: Inner modal Save clicked with invalid IPv6 (via JS)"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:25,15-06-2026 09:47:25,0.001s,PASSED
errorDetected = false,Chrome 149.0.7827.114,,,15-06-2026 09:47:25,15-06-2026 09:47:25,0.001s,PASSED
"errorSource = ""none""",Chrome 149.0.7827.114,,,15-06-2026 09:47:25,15-06-2026 09:47:25,0.000s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:25,15-06-2026 09:47:26,1.044s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:26,15-06-2026 09:47:27,0.287s,PASSED
if (!(errorDetected)),Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.000s,PASSED
if (!(errorDetected)),Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.001s,PASSED
takeScreenshot(),Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.298s,PASSED
"comment(""[C9992] Verify: errorDetected="" + errorDetected + "", source="" + errorSource)",Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.001s,PASSED
"verifyElementVisible(innerModalTitle, STOP_ON_FAILURE)",Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.226s,PASSED
"comment(""[C9992] Verify: Inner modal still open - invalid IPv6 zone was NOT saved"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:27,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:27,15-06-2026 09:47:29,2.242s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:29,15-06-2026 09:47:31,1.469s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:31,15-06-2026 09:47:32,1.522s,PASSED
"assert errorDetected : ""[C9992] FAIL: Expected validation error for invalid IPv6 but none detected""",Chrome 149.0.7827.114,,,15-06-2026 09:47:32,15-06-2026 09:47:32,0.000s,PASSED
"comment(""[C9992] ✅ PASS: Invalid IPv6 Zone rejected (error source: "" + errorSource + "")"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:32,15-06-2026 09:47:32,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:32,15-06-2026 09:47:32,0.102s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:47:32,15-06-2026 09:47:32,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:47:32,15-06-2026 09:47:33,0.732s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9993_유효한 IPv6 Zone 추가,Chrome 149.0.7827.114,"C9993 - 유효한 IPv6 Zone 추가
TestRail: C9993 - Add a valid IPv6 Zone

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 'Add more zones' 버튼을 한 번 더 클릭하세요
6. 'Add more rows' 버튼을 클릭하세요
7. 'Zone Name' 을 입력하세요
8. 'From' 필드에 유효한 IPv6 주소(0000:0000:0000:0000:0000:0000:0000:0000 ~ ffff:ffff:ffff:ffff:ffff:ffff:ffff:ffff 범위)를 입력하세요
9. 'To' 필드에 유효한 IPv6 주소를 입력하세요
10. 'Save' 버튼을 클릭하세요
11. 'Save' 버튼을 클릭하세요
12. 'Save' 버튼을 클릭하세요

결과값: 새 IP Zone 이 IP Filtering 목록에 추가됩니다.",,15-06-2026 09:47:33,15-06-2026 09:48:44,1m - 10.707s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.001s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.002s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.002s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.001s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.002s,PASSED
"outerModalSave = dynObj.call(""//div[@id='ip-filtering']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.001s,PASSED
"zoneName = ""TC9993_IPv6_Valid_"" + System.currentTimeMillis()",Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.000s,PASSED
zoneCreated = false,Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:47:33,0.001s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:47:33,15-06-2026 09:48:27,53.263s,PASSED
Finally,Chrome 149.0.7827.114,,,15-06-2026 09:48:27,15-06-2026 09:48:43,16.483s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:48:43,15-06-2026 09:48:43,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:48:43,15-06-2026 09:48:44,0.839s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9994_기존 IP Zone 잘못된 값 편집,Chrome 149.0.7827.114,"C9994 - 기존 IP Zone 잘못된 값 편집
TestRail: C9994 - Edit the existing IP Zone with invalid values

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Manage IP Zones' 버튼 클릭 하세요
5. 'Add zone' 버튼을 클릭하세요
6. 'Add more rows' 버튼을 한 번 더 클릭하세요
7. 기존 IP Zone 을 편집하세요 (이름 변경 + 잘못된 IP 범위 입력)
8. 'Save' 버튼을 클릭하세요

결과값: 'Please enter valid IP Address.' 알림이 표시되고, 잘못된 IP 주소는 저장되지 않습니다.",,15-06-2026 09:48:44,15-06-2026 09:50:16,1m - 32.200s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.002s,PASSED
snap = { java.lang.String label -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"forceJsClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"robustClick = { com.kms.katalon.core.testobject.TestObject to, java.lang.String label -> ... }",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
findRowIndexByZoneName = { java.lang.String zoneName -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.005s,PASSED
waitForLoadingGone = { int maxSec -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"innerModalTitle = dynObj.call(""//h4[normalize-space(.)='Separate IP address with comma']"")",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.004s,PASSED
"addMoreRowsBtn = dynObj.call(""//div[@id='add-zone']//*[contains(normalize-space(.), 'Add more rows')][self::a or self::button]"")",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"innerModalSave = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"innerModalCancel = dynObj.call(""//div[@id='add-zone']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Cancel']"")",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.002s,PASSED
"outerModalSave = dynObj.call(""//div[@id='ip-filtering']//div[contains(@class,'modal-footer')]//button[normalize-space(.)='Save']"")",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
_ts = System.currentTimeMillis(),Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.000s,PASSED
_oct3 = _ts.intdiv(60000) % 100 + 10,Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"baseZoneName = ""TC9994_Base_"" + _ts",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.000s,PASSED
"editedZoneName = ""TC9994_Edited_"" + _ts",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"validFromIp = ""10.94."" + _oct3 + "".0""",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.000s,PASSED
"validToIp = ""10.94."" + _oct3 + "".255""",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
"invalidFromIp = ""999.999.999.999""",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.000s,PASSED
"invalidToIp = ""999.999.999.999""",Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.001s,PASSED
baseZoneCreated = false,Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:48:44,0.000s,PASSED
try,Chrome 149.0.7827.114,,,15-06-2026 09:48:44,15-06-2026 09:49:56,1m - 12.104s,PASSED
Finally,Chrome 149.0.7827.114,,,15-06-2026 09:49:56,15-06-2026 09:50:14,17.938s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:50:14,15-06-2026 09:50:14,0.002s,PASSED
Start listener action : afterTestCase,Chrome 149.0.7827.114,,,15-06-2026 09:50:14,15-06-2026 09:50:16,1.748s,PASSED
,,,,,,,
Test Cases/KillerID_Company_IP Filtering/C9995_기존 IP Zone 유효한 값 편집,Chrome 149.0.7827.114,"C9995 - 기존 IP Zone 유효한 값 편집
TestRail: C9995 - Edit the existing IP Zone with valid values

사전 조건: 관리자 역할

1. KillerID 대시보드에 관리자로 로그인하세요
2. Company > IP Filtering 탭으로 이동하세요
3. 'Edit' 버튼을 클릭하세요
4. 'Add more zones' 버튼을 클릭하세요
5. 'Add more zones' 버튼을 한 번 더 클릭하세요
6. 기존 IP Zone 을 편집하세요 (이름 변경 + 유효한 IP 범위 입력)
7. 'Save' 버튼을 클릭하세요
8. 'Save' 버튼을 클릭하세요
9. 'Save' 버튼을 클릭하세요

결과값: 기존 IP Zone 이 편집되어 IP Filtering 테이블에 표시됩니다.",,15-06-2026 09:50:16,15-06-2026 09:51:55,1m - 39.104s,PASSED
dynObj = { java.lang.String xp -> ... },Chrome 149.0.7827.114,,,15-06-2026 09:50:16,15-06-2026 09:50:16,0.001s,PASSED
